,input_size_h,input_size_w,channels,filter_count,filter_size,stride,runtime
16053,33,85,53,53,2,1,0.0747210010886
16054,137,33,3,219,2,2,0.017711000517
16055,3,5,53,53,2,1,0.000913000025321
16056,13,53,8,8,6,1,0.00938300043344
16057,13,53,3,85,6,1,0.00995799992234
16058,85,13,8,137,8,1,0.0664369985461
16059,53,20,137,53,10,1,0.854641973972
16060,53,13,53,5,10,1,0.0828730016947
16061,33,8,53,85,4,2,0.0115289995447
16062,53,219,5,20,4,2,0.019308000803
16063,85,219,219,137,2,2,0.768061995506
16064,137,5,8,85,4,1,0.0122819999233
16065,20,219,33,219,8,2,0.494659006596
16066,219,33,3,85,8,2,0.0459729991853
16067,33,33,219,3,2,1,0.0500640012324
16068,137,85,85,53,2,2,0.108457997441
16069,33,85,5,3,6,2,0.00682500004768
16070,219,53,5,219,2,1,0.21023799479
16071,53,219,53,53,4,1,0.997090995312
16072,20,85,5,5,2,2,0.000768000027165
16073,137,219,85,8,6,2,1.24926900864
16074,219,13,3,8,10,2,0.00630099978298
16075,5,85,219,33,4,2,0.0292000006884
16076,8,13,13,219,4,2,0.00340400007553
16077,20,219,33,3,8,1,0.363344013691
16078,85,20,53,219,8,2,0.312857985497
16079,20,20,13,33,10,2,0.00837299972773
16080,219,53,85,85,2,1,0.548973977566
16081,137,219,5,219,2,1,0.529699027538
16082,85,53,5,3,10,1,0.100441999733
16083,13,3,5,137,2,2,0.000379000004614
16084,13,5,219,137,2,2,0.0067070000805
16085,219,53,137,219,2,1,1.722645998
16086,219,33,137,137,6,1,5.69671821594
16087,13,5,137,3,4,1,0.00655600009486
16088,219,85,3,33,8,2,0.0764679983258
16089,33,8,137,13,2,1,0.00875000003725
16090,219,85,5,137,10,1,1.58144402504
16091,8,13,219,8,2,2,0.00173500005621
16092,13,137,85,219,10,2,0.526167988777
16093,5,13,5,219,4,2,0.00117499998305
16094,53,33,85,20,6,2,0.0813909992576
16095,13,13,351,53,10,1,0.198902994394
16096,219,137,219,85,4,2,3.40373492241
16097,5,8,8,20,2,1,0.000284000008833
16098,137,53,85,8,4,1,0.543928027153
16099,33,219,53,20,10,2,0.505083024502
16100,53,8,20,219,2,1,0.0128819998354
16101,8,137,137,219,2,1,0.150509998202
16102,85,137,33,85,4,1,0.829311013222
16103,219,20,20,137,10,2,0.282460004091
16104,53,13,33,13,8,1,0.0525089986622
16105,53,13,351,8,6,1,0.358617007732
16106,33,8,219,85,4,1,0.115572996438
16107,53,137,85,137,6,2,0.944728016853
16108,53,13,85,8,4,2,0.0128020001575
16109,53,20,3,13,8,1,0.0102570001036
16110,137,13,53,3,8,2,0.0484610013664
16111,53,53,351,20,6,1,2.13079500198
16112,20,219,3,85,8,2,0.0266369991004
16113,53,33,20,33,10,2,0.0519610010087
16114,85,53,20,5,2,2,0.00769700016826
16115,13,5,53,85,2,1,0.00313499988988
16116,219,53,8,137,10,2,0.369179993868
16117,13,219,5,8,6,1,0.0254660006613
16118,8,13,53,5,2,2,0.000522000016645
16119,219,219,20,53,8,2,1.48634898663
16120,85,219,137,8,8,2,2.11703801155
16121,219,13,20,137,4,2,0.0461199991405
16122,85,33,219,53,4,1,0.958886027336
16123,219,33,20,137,10,2,0.506061017513
16124,53,85,85,137,6,2,0.603960990906
16125,85,219,53,33,6,2,0.693880021572
16126,53,8,13,85,2,2,0.00156100001186
16127,85,8,53,13,4,2,0.00983500014991
16128,219,33,5,219,2,2,0.0316089987755
16129,85,137,219,137,2,1,1.85610103607
16130,3,13,20,219,2,2,0.00128600001335
16131,13,33,53,137,4,2,0.019532000646
16132,8,85,8,13,6,1,0.00876099988818
16133,53,219,219,137,10,1,37.717376709
16134,219,137,33,5,4,2,0.223008006811
16135,33,33,137,137,10,1,1.75105500221
16136,85,20,53,53,2,2,0.0109900003299
16137,53,219,13,20,10,2,0.220412001014
16138,33,53,33,219,8,1,0.740377008915
16139,85,20,33,85,2,2,0.00971699971706
16140,20,13,351,3,8,1,0.151462003589
16141,20,53,8,137,2,2,0.00388500001281
16142,13,20,351,33,4,1,0.109277002513
16143,3,20,85,20,2,2,0.000798999972176
16144,33,13,33,20,4,2,0.00419399980456
16145,137,3,33,219,2,2,0.00634199986234
16146,137,219,137,85,6,1,18.3999652863
16147,137,20,20,219,4,1,0.244626998901
16148,8,53,8,3,6,1,0.00436800019816
16149,33,219,137,5,8,1,2.91972208023
16150,5,8,85,85,2,1,0.00315400003456
16151,137,53,13,85,2,1,0.0831480026245
16152,3,20,8,20,2,1,0.0003039999865
16153,20,20,219,3,4,1,0.0689100027084
16154,5,219,219,137,2,2,0.0424979999661
16155,33,137,5,5,4,2,0.00575099978596
16156,33,219,20,5,2,1,0.0387630015612
16157,3,3,20,5,2,1,0.000260000000708
16158,85,53,5,33,4,1,0.0443079993129
16159,8,137,219,219,4,2,0.284925997257
16160,219,219,351,3,4,2,3.55375909805
16161,53,85,85,33,2,2,0.0344570018351
16162,53,53,33,5,2,1,0.0223190002143
16163,85,85,33,33,6,2,0.170407995582
16164,8,33,13,13,6,1,0.00523399980739
16165,13,85,33,5,8,1,0.0770599991083
16166,13,137,219,3,6,1,0.565006017685
16167,219,85,219,219,8,1,60.3338508606
16168,219,8,85,3,4,1,0.114298000932
16169,20,20,137,13,10,1,0.159555003047
16170,53,13,33,219,4,2,0.0277210008353
16171,3,53,8,219,2,2,0.00108600000385
16172,137,20,351,85,2,2,0.13435100019
16173,13,85,219,53,6,2,0.183606997132
16174,85,8,20,137,2,2,0.00413999985904
16175,13,8,219,8,4,2,0.00647900020704
16176,219,20,3,13,10,1,0.0576430000365
16177,53,137,33,219,8,1,3.43654608727
16178,33,85,13,20,2,2,0.00338999996893
16179,33,53,8,137,2,1,0.0231870003045
16180,137,20,5,8,6,2,0.00707900011912
16181,33,219,13,219,6,2,0.216298997402
16182,13,33,3,20,10,2,0.00140599999577
16183,13,33,33,20,4,1,0.014911999926
16184,219,219,33,20,10,2,2.47948408127
16185,219,137,351,53,6,1,36.5346031189
16186,33,219,53,8,2,2,0.0245030000806
16187,5,137,85,20,2,1,0.0142409997061
16188,85,13,13,33,2,2,0.00177500001155
16189,85,20,351,33,6,2,0.3998939991
16190,219,3,351,219,2,1,0.175194993615
16191,8,219,137,20,2,1,0.0610640011728
16192,33,20,351,8,4,2,0.0536380000412
16193,33,137,5,3,8,2,0.0174630004913
16194,137,137,33,5,4,2,0.149100005627
16195,137,85,351,13,10,1,22.2594547272
16196,219,8,5,20,2,1,0.00398299982771
16197,219,53,85,13,10,1,5.20156621933
16198,219,219,351,85,8,2,33.1431350708
16199,53,33,219,5,6,2,0.166393995285
16200,5,53,137,8,4,1,0.0273819994181
16201,33,13,8,8,10,2,0.00254700006917
16202,13,219,137,33,4,1,0.471798986197
16203,20,219,5,33,6,2,0.0174449998885
16204,85,13,5,13,6,2,0.00289899995551
16205,53,5,53,137,2,1,0.0112779997289
16206,3,219,53,137,2,1,0.0213089995086
16207,33,8,5,8,4,1,0.00133799994364
16208,85,85,351,20,10,1,14.4263648987
16209,137,137,53,53,2,2,0.112741999328
16210,53,5,137,219,2,2,0.019811000675
16211,20,13,13,20,10,1,0.00861900020391
16212,137,53,85,33,4,2,0.206183001399
16213,8,53,3,85,6,1,0.00521299988031
16214,33,8,351,5,6,2,0.039076000452
16215,85,5,219,5,4,2,0.0179169997573
16216,53,53,13,8,6,1,0.0696780011058
16217,53,85,5,53,10,1,0.200154006481
16218,53,219,53,13,2,2,0.0429150015116
16219,5,5,5,13,2,1,0.000203999996302
16220,53,20,8,219,8,2,0.0318030007184
16221,20,219,3,3,2,2,0.00109599996358
16222,219,85,13,53,2,1,0.150480002165
16223,33,5,351,8,4,1,0.0439639985561
16224,8,53,5,53,4,2,0.00152499997057
16225,3,85,85,13,2,1,0.00428099976853
16226,219,219,13,13,8,2,0.609667003155
16227,53,13,8,85,8,1,0.0288479998708
16228,13,85,5,13,2,1,0.00221999990754
16229,219,219,3,85,4,1,0.522310018539
16230,13,85,53,53,6,1,0.172630995512
16231,219,20,20,8,8,2,0.0636579990387
16232,53,137,20,20,8,1,0.548134982586
16233,33,137,219,53,8,1,5.14330911636
16234,33,137,85,13,8,1,1.27191698551
16235,33,20,351,137,2,2,0.0512540005147
16236,5,5,20,33,4,1,0.00125400000252
16237,53,53,20,5,6,2,0.0270279999822
16238,33,85,137,53,6,1,1.21783399582
16239,219,13,33,13,10,1,0.272172003984
16240,53,219,53,13,8,1,2.18758296967
16241,13,137,5,53,10,1,0.0428799986839
16242,20,137,20,219,4,2,0.0681359991431
16243,33,20,219,33,10,2,0.203812003136
16244,20,13,137,85,2,2,0.0064719999209
16245,13,53,3,53,6,1,0.00742099992931
16246,85,219,8,33,8,1,0.743242025375
16247,137,20,3,219,2,1,0.0411810018122
16248,85,85,85,3,6,1,1.1038479805
16249,13,13,351,5,2,2,0.00359100010246
16250,13,53,20,137,8,1,0.0969090014696
16251,219,219,351,137,6,2,26.0248241425
16252,33,33,5,20,4,2,0.00192599999718
16253,13,85,5,53,10,1,0.0264020003378
16254,85,20,351,5,2,2,0.0341320000589
16255,219,13,85,20,2,1,0.0669410005212
16256,137,53,8,85,6,2,0.0745830014348
16257,33,53,33,137,2,1,0.0531489998102
16258,53,8,13,85,2,1,0.00455099996179
16259,53,3,13,13,2,1,0.000616999983322
16260,33,53,53,5,6,2,0.0410499982536
16261,8,3,137,53,2,1,0.0027270000428
16262,219,20,3,85,8,2,0.0268719997257
16263,53,33,3,53,4,2,0.00350799993612
16264,3,219,3,8,2,2,0.00027799999225
16265,13,5,137,20,2,2,0.00109399994835
16266,219,20,137,53,10,2,1.05461096764
16267,85,53,351,3,2,2,0.0844919979572
16268,219,137,85,33,10,2,4.80625295639
16269,53,85,33,3,4,2,0.0328040011227
16270,53,85,20,3,10,1,0.383626997471
16271,20,33,33,53,6,2,0.0201440006495
16272,20,3,351,8,2,2,0.00179699994624
16273,137,137,85,3,2,2,0.0882159993052
16274,137,33,5,5,2,2,0.00179799995385
16275,20,137,85,8,4,2,0.0543880015612
16276,5,5,137,53,2,2,0.00206799991429
16277,219,13,137,5,4,1,0.329214006662
16278,8,13,351,5,4,2,0.0101070003584
16279,219,85,3,20,4,2,0.020300000906
16280,219,137,137,33,8,2,5.05689907074
16281,137,13,137,5,8,1,0.520448982716
16282,20,8,137,8,6,2,0.0112629998475
16283,13,13,85,33,4,2,0.00600299984217
16284,53,137,219,53,6,2,1.34973096848
16285,13,85,219,5,10,1,0.583548009396
16286,53,53,351,13,4,2,0.247370004654
16287,20,8,137,137,4,1,0.0697679966688
16288,8,3,20,33,2,2,0.000322999985656
16289,13,20,219,5,6,1,0.0784320011735
16290,13,53,8,53,10,1,0.0249019991606
16291,3,53,53,137,2,1,0.00630600005388
16292,33,53,33,8,2,2,0.00373200001195
16293,85,137,85,219,4,1,4.07389879227
16294,13,33,351,33,2,1,0.0464200004935
16295,8,8,351,219,4,1,0.136521995068
16296,85,8,351,5,6,2,0.0941430032253
16297,33,219,351,20,6,2,1.37371194363
16298,13,85,20,85,6,2,0.0239579994231
16299,53,137,20,20,10,2,0.209233999252
16300,219,13,219,219,8,2,1.66102302074
16301,137,53,5,20,4,1,0.0476059988141
16302,85,5,8,137,2,2,0.00142099999357
16303,85,13,219,137,8,1,1.67687702179
16304,219,8,20,219,2,2,0.0150800002739
16305,3,20,13,3,2,2,0.000178999995114
16306,13,20,137,20,2,1,0.00938099995255
16307,33,219,3,137,8,2,0.0638829991221
16308,13,53,53,8,4,2,0.00805099960417
16309,53,20,3,13,4,1,0.00409399997443
16310,33,13,53,5,6,2,0.00944500043988
16311,219,53,5,33,8,1,0.29489299655
16312,8,85,85,3,2,1,0.0118049997836
16313,5,33,13,5,4,1,0.00184799998533
16314,53,13,3,3,6,1,0.00336700002663
16315,13,137,13,13,8,2,0.0146899996325
16316,8,137,85,33,2,2,0.00920999981463
16317,20,13,137,137,8,1,0.227454006672
16318,8,53,13,33,4,1,0.0076790000312
16319,33,137,3,20,8,2,0.0142369996756
16320,53,85,137,13,8,1,2.11797189713
16321,5,20,13,85,4,2,0.00171400001273
16322,53,8,5,53,4,1,0.00441200006753
16323,85,13,3,53,6,2,0.0033350000158
16324,137,85,33,8,8,2,0.317550003529
16325,137,53,20,20,2,2,0.0126620000228
16326,219,5,33,13,4,1,0.0315239988267
16327,137,5,219,20,4,1,0.133978992701
16328,8,219,20,3,6,2,0.0132050001994
16329,137,53,85,53,4,1,0.993722975254
16330,8,53,8,5,2,2,0.000391000008676
16331,219,33,13,20,4,1,0.107055999339
16332,53,33,20,3,8,1,0.0938289985061
16333,53,13,137,3,2,1,0.0194119997323
16334,219,13,13,219,6,1,0.280952990055
16335,85,219,5,85,10,2,0.29023501277
16336,219,8,53,3,6,1,0.112870998681
16337,5,219,219,137,2,1,0.153672993183
16338,13,53,13,33,8,1,0.028055999428
16339,219,53,13,53,4,2,0.070099003613
16340,5,20,137,5,2,2,0.00109200004954
16341,85,33,219,137,6,1,3.49692106247
16342,53,137,3,13,10,2,0.0319150015712
16343,20,5,8,85,4,2,0.00111599999946
16344,8,219,3,219,4,1,0.0383079983294
16345,85,85,85,5,8,2,0.485487014055
16346,53,219,351,20,10,1,22.6879653931
16347,8,137,33,8,6,2,0.0144629999995
16348,5,137,13,137,2,2,0.00281199999154
16349,53,13,13,219,6,2,0.0223200004548
16350,85,137,13,219,4,1,0.720681011677
16351,8,85,5,3,6,2,0.00148400000762
16352,20,5,53,8,2,1,0.00123900000472
16353,13,53,13,13,4,2,0.00254600006156
16354,13,137,3,3,8,2,0.00315100001171
16355,137,219,5,137,2,2,0.0852119997144
16356,13,53,351,8,10,2,0.167254000902
16357,85,13,8,137,6,2,0.0145850004628
16358,85,53,5,53,10,2,0.0494869984686
16359,8,53,5,8,6,2,0.00109999999404
16360,53,20,33,13,2,2,0.00269300001673
16361,13,53,53,8,6,1,0.0560839995742
16362,8,5,33,13,4,2,0.000921000028029
16363,8,8,20,219,6,2,0.0126090003178
16364,219,5,219,33,4,2,0.0695760026574
16365,53,219,53,33,4,1,0.797419011593
16366,219,137,33,20,6,1,2.34280109406
16367,13,137,85,85,8,1,0.755998015404
16368,137,13,3,53,10,2,0.00769399991259
16369,33,33,351,85,8,2,0.656705975533
16370,8,33,137,85,6,1,0.116892002523
16371,219,8,13,8,6,1,0.0306599996984
16372,219,5,351,8,2,1,0.072591997683
16373,8,137,33,219,2,2,0.0141019998118
16374,13,13,137,33,4,2,0.00948700029403
16375,3,3,3,219,2,1,0.000380000012228
16376,219,33,351,3,10,2,2.59349393845
16377,85,53,3,137,10,2,0.0580760017037
16378,3,33,351,85,2,1,0.0185439996421
16379,20,219,20,8,2,2,0.0058929999359
16380,85,33,33,219,2,1,0.122405998409
16381,13,219,8,33,6,2,0.015075000003
16382,33,219,137,137,4,2,0.711645007133
16383,13,137,33,8,2,1,0.01446100045
16384,8,20,13,5,4,2,0.000730999978259
16385,53,13,53,8,4,2,0.00823600031435
16386,53,137,53,33,10,1,2.58525896072
16387,53,53,351,219,6,2,2.14453101158
16388,85,137,85,33,10,2,1.75953698158
16389,85,53,20,5,4,2,0.0218100007623
16390,85,85,5,3,8,2,0.0302809998393
16391,33,8,13,137,6,2,0.00755500001833
16392,53,13,53,3,10,2,0.0217070002109
16393,219,85,219,5,6,2,1.94954895973
16394,53,33,5,137,2,2,0.00497699994594
16395,85,219,219,3,6,2,1.86757695675
16396,219,219,85,137,8,1,44.1440124512
16397,53,20,137,85,10,2,0.345975995064
16398,5,20,137,85,4,2,0.0159469991922
16399,85,33,219,33,6,1,1.5947779417
16400,137,20,85,8,6,1,0.392623990774
16401,20,8,33,3,2,1,0.00121799996123
16402,33,219,85,20,10,1,3.17409610748
16403,33,5,5,8,4,2,0.000357000011718
16404,53,20,5,20,6,1,0.0124509995803
16405,85,20,5,137,8,1,0.0800840035081
16406,137,137,53,8,6,2,0.492280989885
16407,137,8,13,33,4,1,0.0194189995527
16408,53,85,8,33,4,1,0.054552000016
16409,219,33,85,33,4,2,0.203857004642
16410,85,85,53,53,2,2,0.0449550002813
16411,5,219,3,8,4,2,0.000900999992155
16412,137,219,20,5,8,1,1.9981290102
16413,219,85,351,5,8,2,5.37944698334
16414,33,53,5,20,4,1,0.0116560002789
16415,219,219,219,137,2,2,1.92990899086
16416,13,33,53,13,6,2,0.0111699998379
16417,8,137,351,20,2,1,0.0955090001225
16418,13,137,137,219,8,2,0.653097987175
16419,33,137,8,13,4,2,0.0104919997975
16420,33,53,351,3,8,2,0.403243988752
16421,85,3,219,53,2,1,0.0173269994557
16422,137,33,13,20,4,2,0.0182540006936
16423,53,13,33,85,4,1,0.0479359999299
16424,20,85,219,13,4,2,0.0944039970636
16425,33,85,13,53,6,1,0.133956998587
16426,219,33,219,85,4,1,3.17093300819
16427,20,137,13,33,10,1,0.186697006226
16428,137,13,33,137,8,1,0.41321799159
16429,5,33,351,8,4,2,0.0137590002269
16430,53,33,8,33,6,2,0.0106060001999
16431,219,13,3,85,8,2,0.0139309996739
16432,3,13,5,3,2,2,0.000169999999343
16433,5,5,85,8,4,1,0.00237599993125
16434,8,13,3,53,6,2,0.00067699997453
16435,20,20,219,3,4,2,0.0203339997679
16436,53,33,53,8,10,1,0.35789000988
16437,85,137,219,219,8,2,9.42566204071
16438,85,13,351,8,2,2,0.0208359993994
16439,20,13,3,219,10,1,0.01070300024
16440,33,13,85,3,4,2,0.00753600010648
16441,33,219,53,13,4,1,0.384768992662
16442,137,20,20,20,4,2,0.01716100052
16443,8,33,137,13,4,2,0.0112439999357
16444,137,53,5,8,6,2,0.019991999492
16445,33,3,53,85,2,2,0.00162700004876
16446,85,8,3,20,4,2,0.000913000025321
16447,20,20,5,8,6,2,0.00111700000707
16448,13,137,8,5,2,1,0.00383700011298
16449,137,8,53,85,2,2,0.00993200019002
16450,53,20,219,219,8,2,0.799522995949
16451,53,53,53,13,2,1,0.0410800017416
16452,33,20,3,5,2,1,0.000760000024457
16453,8,20,53,20,6,2,0.00613299990073
16454,8,8,13,20,4,1,0.00118200003635
16455,20,8,33,53,4,2,0.00394700001925
16456,53,137,33,137,6,1,1.46732401848
16457,20,13,219,137,6,2,0.118899002671
16458,53,13,137,33,10,2,0.102401003242
16459,85,219,137,3,2,2,0.140593007207
16460,219,8,137,5,6,1,0.299845993519
16461,85,13,20,219,10,2,0.0822039991617
16462,5,33,5,219,2,1,0.00258100009523
16463,13,13,13,137,2,1,0.0034469999373
16464,5,13,85,85,4,2,0.00664599984884
16465,13,13,219,3,6,2,0.0154100004584
16466,85,33,3,5,4,1,0.00849200040102
16467,8,5,8,13,4,1,0.000502999988385
16468,13,33,53,13,2,2,0.00167200004216
16469,33,13,5,8,6,2,0.00107500003651
16470,137,53,219,20,10,1,8.79265594482
16471,33,137,5,5,8,2,0.0185029990971
16472,33,53,8,53,10,1,0.103087998927
16473,85,5,20,3,2,2,0.000552000012249
16474,13,13,20,85,4,1,0.00783899985254
16475,13,53,137,5,6,2,0.0376809984446
16476,8,8,20,137,4,2,0.00362799991854
16477,53,8,85,137,2,2,0.0132619999349
16478,8,8,13,137,2,2,0.0010529999854
16479,219,13,20,8,10,1,0.148958995938
16480,20,33,351,137,8,1,1.79056203365
16481,85,85,53,137,2,1,0.317952990532
16482,219,13,13,3,2,2,0.00220500002615
16483,33,3,13,219,2,2,0.00117900001351
16484,8,5,8,3,2,1,0.000201000002562
16485,13,53,3,219,10,1,0.0274539999664
16486,85,53,5,53,8,1,0.137737005949
16487,219,53,5,8,8,2,0.0501150004566
16488,20,137,20,53,10,1,0.348259985447
16489,5,13,137,5,2,1,0.00193200004287
16490,33,8,8,20,4,2,0.000953999988269
16491,137,8,219,20,4,2,0.0681610032916
16492,8,219,20,20,4,2,0.0110579999164
16493,20,20,33,137,8,2,0.0403489992023
16494,20,20,3,219,8,2,0.00838899984956
16495,219,20,351,8,2,1,0.335970014334
16496,85,53,137,53,4,1,0.970264971256
16497,33,13,137,20,8,2,0.044250998646
16498,13,137,85,53,2,2,0.0162889994681
16499,85,5,20,20,2,2,0.000780000002123
16500,33,137,3,13,6,2,0.00842399988323
16501,5,137,219,13,2,2,0.00870199967176
16502,33,137,351,3,6,1,2.70577692986
16503,13,33,137,5,4,2,0.0128790000454
16504,8,5,53,13,2,2,0.000440000003437
16505,33,137,8,137,8,2,0.0928250029683
16506,33,33,13,33,10,1,0.0774680003524
16507,33,85,33,33,4,2,0.0390780009329
16508,85,8,3,85,2,1,0.00393499992788
16509,137,137,219,20,4,2,1.09289300442
16510,137,137,219,5,10,1,20.337310791
16511,219,137,5,53,8,1,0.996774971485
16512,85,85,219,219,10,1,33.2939033508
16513,8,20,5,33,4,2,0.000645999971312
16514,85,85,33,53,6,1,0.81708997488
16515,5,8,137,13,2,2,0.00100299995393
16516,20,13,20,33,8,2,0.00584199978039
16517,3,33,33,33,2,2,0.000599000020884
16518,53,219,33,137,8,1,3.94351792336
16519,219,53,85,3,8,1,2.98720598221
16520,20,85,3,5,2,2,0.000583000015467
16521,20,8,85,33,4,1,0.0177730005234
16522,13,85,33,8,6,1,0.0568130016327
16523,13,33,53,13,10,2,0.0186400003731
16524,13,13,5,53,6,1,0.00281900004484
16525,33,219,53,13,2,1,0.109586000443
16526,85,85,53,5,8,2,0.309983998537
16527,13,20,3,5,8,2,0.000591000018176
16528,137,33,5,3,8,2,0.0175759997219
16529,8,85,33,53,2,2,0.00314699998125
16530,20,13,351,85,6,1,0.342124998569
16531,8,13,3,137,6,2,0.00134299998172
16532,85,13,219,3,2,2,0.0122689995915
16533,137,5,53,85,2,2,0.00550699979067
16534,219,13,219,33,6,2,0.368039995432
16535,20,85,219,53,8,1,1.70337104797
16536,85,219,85,85,4,1,3.30680394173
16537,5,13,85,53,2,2,0.00130200001877
16538,137,219,8,13,2,1,0.0822469964623
16539,53,137,351,53,2,2,0.257887005806
16540,85,13,85,13,6,2,0.0427739992738
16541,219,219,20,13,8,1,3.69148993492
16542,8,219,20,219,4,2,0.0453340001404
16543,13,20,85,3,6,1,0.0294889993966
16544,85,33,219,137,2,2,0.11516200006
16545,8,33,33,85,6,2,0.0125630004331
16546,20,53,13,219,10,1,0.224244996905
16547,137,8,219,219,4,1,0.886454999447
16548,85,219,3,137,8,2,0.175850003958
16549,33,20,13,5,10,1,0.0258579999208
16550,53,33,53,3,4,2,0.0197889991105
16551,13,53,351,3,10,1,0.517121016979
16552,3,8,8,5,2,2,0.000172999993083
16553,53,137,5,33,2,2,0.00660499976948
16554,219,137,5,137,8,2,0.456995993853
16555,33,137,85,219,8,1,5.12965393066
16556,33,20,8,5,8,2,0.0037060000468
16557,85,53,33,53,2,1,0.0712549984455
16558,20,219,3,53,4,2,0.00886599998921
16559,20,85,33,219,2,1,0.0743980035186
16560,13,85,5,5,6,2,0.00246599991806
16561,13,20,33,5,6,1,0.0120919998735
16562,20,85,219,33,6,2,0.251632988453
16563,20,137,13,85,8,1,0.225295007229
16564,53,33,351,20,6,2,0.334019005299
16565,13,85,351,53,6,1,1.07595896721
16566,20,8,53,85,2,2,0.00242600007914
16567,53,85,13,3,6,2,0.0279980003834
16568,13,8,351,3,4,1,0.0266459994018
16569,219,8,351,137,4,1,1.55166602135
16570,8,219,219,53,4,1,0.55355399847
16571,13,13,219,33,10,2,0.0604089982808
16572,20,13,85,20,10,2,0.0228860005736
16573,20,20,351,8,2,1,0.0296849999577
16574,20,20,351,13,2,1,0.0339610017836
16575,13,85,13,8,2,2,0.00106399995275
16576,85,33,3,219,6,1,0.0976530015469
16577,137,33,33,3,10,1,0.596643984318
16578,5,13,5,13,2,1,0.000228999997489
16579,13,53,85,33,4,1,0.0724740028381
16580,85,5,85,33,4,2,0.0115289995447
16581,13,219,3,137,6,1,0.059649001807
16582,85,137,219,219,6,1,22.105298996
16583,137,20,219,5,8,2,0.417382001877
16584,137,53,20,5,4,1,0.132304996252
16585,13,3,33,137,2,2,0.00130000000354
16586,137,13,33,20,4,2,0.0158580001444
16587,85,8,8,20,2,1,0.00211400003172
16588,20,33,20,85,10,2,0.0324890017509
16589,8,5,137,33,4,1,0.00961599964648
16590,8,3,137,20,2,1,0.00145700003486
16591,8,13,13,137,6,2,0.00516099995002
16592,13,53,13,85,8,2,0.0136329997331
16593,13,33,3,13,4,1,0.00164300005417
16594,85,8,53,20,6,1,0.0606760010123
16595,85,137,5,20,4,2,0.0258820001036
16596,85,53,53,33,2,2,0.022616000846
16597,219,219,137,3,6,1,12.1856765747
16598,5,20,3,85,4,2,0.000583000015467
16599,8,219,5,13,2,1,0.00334100006148
16600,33,8,3,85,6,1,0.00347199989483
16601,137,13,3,8,10,1,0.0147869996727
16602,219,33,8,8,8,2,0.0466950014234
16603,137,20,8,8,4,2,0.00571400020272
16604,20,8,5,13,2,2,0.000243000002229
16605,33,85,13,8,6,1,0.0698309987783
16606,8,20,20,8,6,2,0.00174400000833
16607,33,53,351,137,4,2,0.455273985863
16608,85,53,13,219,8,1,0.852478981018
16609,219,53,53,137,6,1,3.70221304893
16610,8,137,351,137,2,1,0.258446991444
16611,53,8,20,20,2,2,0.000937999982852
16612,85,219,13,219,2,1,0.472214013338
16613,219,13,5,13,4,2,0.0042090001516
16614,85,13,33,20,10,2,0.0299580004066
16615,33,8,13,53,4,1,0.00617800001055
16616,33,3,13,137,2,1,0.00161100004334
16617,5,20,3,137,2,2,0.000461999996332
16618,85,13,5,219,10,1,0.0697429999709
