,input_size_h,input_size_w,channels,filter_count,filter_size,stride,runtime
13951,20,85,137,33,8,1,0.698954999447
13952,53,13,137,13,10,1,0.196550995111
13953,33,8,20,3,6,2,0.00171500002034
13954,137,13,33,219,8,1,0.485715001822
13955,20,13,5,53,2,1,0.00107100000605
13956,33,33,137,53,10,1,0.782046020031
13957,13,137,351,219,4,2,0.500612974167
13958,8,20,33,8,2,2,0.00045299998601
13959,33,53,13,85,8,1,0.125621005893
13960,5,13,13,33,2,1,0.00042699999176
13961,219,8,5,219,2,1,0.022370999679
13962,85,8,20,5,6,2,0.00444700010121
13963,33,13,351,137,10,2,0.420087009668
13964,5,3,85,33,2,2,0.000740999996196
13965,53,85,20,8,10,1,0.327659010887
13966,219,85,351,85,6,2,5.84326219559
13967,85,53,219,8,6,1,1.46057903767
13968,20,219,351,33,2,2,0.107116997242
13969,13,85,5,13,8,1,0.0119340000674
13970,8,20,20,20,2,2,0.000402000005124
13971,137,5,33,5,4,2,0.00369299994782
13972,219,33,53,13,6,1,0.649010002613
13973,3,8,137,8,2,1,0.000822999980301
13974,33,13,13,5,8,2,0.00257100001909
13975,137,5,219,33,2,1,0.0343319997191
13976,8,33,3,219,2,1,0.00303500005975
13977,13,33,85,3,6,1,0.040219001472
13978,20,20,137,13,4,2,0.0128720002249
13979,219,20,53,53,8,2,0.243251994252
13980,5,8,20,53,2,2,0.000376000010874
13981,53,33,20,137,8,2,0.0681930035353
13982,85,8,85,33,6,1,0.0889559984207
13983,53,13,5,85,6,1,0.0122579997405
13984,8,13,33,53,4,2,0.00206100009382
13985,8,8,53,85,4,2,0.00479099992663
13986,8,53,20,137,4,1,0.0214150007814
13987,20,85,3,8,10,1,0.0159419998527
13988,8,33,219,85,2,1,0.02439600043
13989,85,219,3,13,4,2,0.0142329996452
13990,13,13,3,13,6,2,0.000353999988874
13991,219,3,13,8,2,1,0.00137299997732
13992,53,137,3,85,2,2,0.00946800038218
13993,53,85,351,33,10,1,8.23368930817
13994,137,20,3,3,10,2,0.00660600000992
13995,85,8,33,137,2,2,0.00481300009415
13996,137,53,3,8,8,1,0.0595399998128
13997,53,53,5,20,8,2,0.0114139998332
13998,13,85,53,5,2,1,0.0110219996423
13999,8,85,351,53,2,1,0.0706700012088
14000,13,13,13,13,4,2,0.000645000021905
14001,20,13,351,33,6,1,0.160209998488
14002,85,85,137,219,4,2,0.80736798048
14003,137,53,33,20,8,1,0.741952002048
14004,137,8,53,20,4,1,0.046711999923
14005,219,219,3,5,8,1,0.407660007477
14006,13,5,3,3,4,2,0.000153000000864
14007,8,85,33,137,2,1,0.0153940003365
14008,13,137,219,85,10,2,0.520294010639
14009,20,219,85,137,10,2,0.944454014301
14010,8,8,137,13,2,2,0.00104999996256
14011,13,13,85,3,6,1,0.0141949998215
14012,20,85,20,219,8,1,0.332740992308
14013,33,8,33,13,6,1,0.0100220004097
14014,13,137,8,13,10,1,0.0336639992893
14015,8,8,13,3,4,1,0.000638000026811
14016,33,53,13,8,8,2,0.0131270000711
14017,85,13,3,137,6,1,0.018546000123
14018,3,8,20,219,2,1,0.00125500001013
14019,13,33,20,219,4,2,0.00948300026357
14020,13,20,13,85,4,1,0.00649600010365
14021,20,219,5,5,2,1,0.00489400001243
14022,53,85,137,137,4,1,1.41710400581
14023,137,85,137,53,10,2,2.82643294334
14024,53,137,8,5,10,2,0.0563049986959
14025,13,219,219,20,10,1,1.54341495037
14026,219,137,137,13,8,1,12.5003471375
14027,137,20,20,3,4,2,0.0105640003458
14028,13,13,5,137,6,2,0.00211700005457
14029,219,8,13,219,6,2,0.0370809994638
14030,8,20,20,13,2,1,0.000831999990623
14031,8,5,351,33,4,2,0.0120710004121
14032,20,20,20,53,10,2,0.0132280001417
14033,20,33,53,3,2,2,0.00172299996484
14034,219,53,219,5,8,1,6.46370697021
14035,219,20,137,85,2,2,0.0696870014071
14036,137,5,351,137,2,1,0.121157996356
14037,8,85,219,53,6,1,0.280939996243
14038,20,85,5,13,8,1,0.021975999698
14039,219,137,13,33,2,1,0.147286996245
14040,33,85,8,8,4,2,0.00453400006518
14041,33,13,8,137,8,2,0.00742099992931
14042,137,13,3,3,10,2,0.00289799994789
14043,85,219,3,137,10,2,0.207227006555
14044,137,219,3,137,10,1,1.36943304539
14045,85,20,219,5,4,2,0.067748002708
14046,8,53,3,219,4,1,0.00775599991903
14047,13,33,33,13,8,2,0.00759000005201
14048,20,8,137,85,4,2,0.0176570005715
14049,3,13,20,8,2,2,0.00017499999376
14050,20,53,8,3,4,2,0.00171600002795
14051,33,8,3,8,2,2,0.000178999995114
14052,219,219,5,85,10,2,0.622278988361
14053,3,33,3,3,2,2,0.000125999999
14054,53,137,5,219,2,1,0.101790003479
14055,20,8,13,33,4,2,0.00105399999302
14056,219,33,137,5,2,1,0.178399994969
14057,85,13,3,8,10,1,0.00716699985787
14058,137,85,351,8,10,1,16.0533905029
14059,53,13,13,3,2,1,0.00169699999969
14060,219,53,8,20,2,1,0.0306269992143
14061,13,33,13,219,8,1,0.0484450012445
14062,219,20,351,33,8,1,4.74157810211
14063,33,33,5,13,8,2,0.00378399994224
14064,219,53,53,13,10,1,2.66883611679
14065,85,33,219,3,2,2,0.0267079994082
14066,13,33,13,85,10,1,0.0254529993981
14067,53,85,137,85,4,2,0.262154012918
14068,13,219,8,13,8,2,0.0122419996187
14069,219,33,8,53,8,2,0.067322999239
14070,53,13,20,8,8,2,0.00609100004658
14071,219,53,33,20,8,2,0.317095994949
14072,20,53,137,85,10,1,0.902590990067
14073,85,85,13,85,6,2,0.0914760008454
14074,137,53,13,5,6,2,0.0384100005031
14075,85,137,20,33,2,1,0.078039996326
14076,137,20,137,13,8,1,0.888788998127
14077,8,20,33,53,6,2,0.00581899983808
14078,137,20,33,5,6,1,0.126663997769
14079,137,33,3,3,4,1,0.0100800003856
14080,85,13,351,20,2,2,0.0201479997486
14081,137,20,53,20,4,2,0.0335000008345
14082,8,8,219,13,4,2,0.00585199985653
14083,53,85,5,20,2,2,0.00230999989435
14084,53,5,20,53,2,2,0.000766000011936
14085,85,53,85,137,4,1,0.901291012764
14086,219,13,53,85,2,1,0.0691159963608
14087,53,85,219,33,10,1,5.13758802414
14088,8,5,137,219,2,2,0.00630299979821
14089,33,219,13,219,4,1,0.358772009611
14090,20,85,351,8,8,1,1.23288702965
14091,85,219,8,33,4,2,0.0462549999356
14092,13,20,33,8,6,2,0.00312900007702
14093,5,13,13,33,2,2,0.00022600000375
14094,53,20,53,137,8,2,0.119327999651
14095,33,53,33,8,2,1,0.0118329999968
14096,13,20,20,33,4,1,0.00568500021473
14097,219,137,137,137,10,1,53.4286003113
14098,33,53,85,20,8,1,0.413702994585
14099,219,137,351,219,10,1,195.398880005
14100,20,5,53,33,4,1,0.00573999993503
14101,33,5,13,219,4,1,0.00855599995703
14102,3,85,33,8,2,2,0.000445000012405
14103,20,33,3,85,8,2,0.00346000003628
14104,137,33,137,219,4,1,2.00049090385
14105,5,13,219,20,2,1,0.00298599991947
14106,33,20,85,3,2,2,0.00269300001673
14107,3,85,3,20,2,1,0.000391999987187
14108,13,53,219,20,6,2,0.0608550012112
14109,13,85,13,85,10,2,0.021052999422
14110,13,53,85,13,6,1,0.0814339965582
14111,20,33,53,85,8,2,0.05219899863
14112,20,219,137,85,2,1,0.259241998196
14113,5,33,219,5,2,1,0.0055089998059
14114,219,137,351,219,4,2,8.55991172791
14115,33,8,85,3,4,2,0.00441400008276
14116,53,53,20,3,2,1,0.0106290001422
14117,5,8,85,53,4,2,0.00414500012994
14118,13,85,53,85,4,1,0.0964649990201
14119,137,13,351,13,8,1,1.2227499485
14120,20,13,20,3,10,1,0.00741000007838
14121,85,53,219,5,8,2,0.613462984562
14122,137,33,20,53,2,2,0.0101380003616
14123,20,53,85,20,10,2,0.0829700008035
14124,5,85,33,219,2,1,0.0209010001272
14125,20,20,3,13,4,2,0.000461999996332
14126,20,13,351,33,10,1,0.235476002097
14127,53,13,3,20,6,2,0.00106599996798
14128,85,85,33,137,8,1,1.99037504196
14129,8,137,8,53,2,2,0.0015340000391
14130,20,219,33,137,8,2,0.279087007046
14131,53,5,33,13,4,2,0.00198699999601
14132,219,13,219,53,2,1,0.193266004324
14133,137,20,13,5,8,2,0.0206010006368
14134,85,13,351,219,6,2,0.661614000797
14135,5,20,53,3,2,2,0.000358999997843
14136,8,33,85,5,2,2,0.0013190000318
14137,85,33,53,219,2,1,0.142839998007
14138,219,8,85,5,2,1,0.0261080004275
14139,137,13,33,33,6,2,0.0281259994954
14140,3,8,3,219,2,2,0.000292000011541
14141,85,219,219,33,4,1,4.25522184372
14142,219,33,219,5,2,1,0.278236985207
14143,137,20,53,33,2,2,0.0113869998604
14144,20,13,5,53,4,2,0.00079999997979
14145,8,8,20,219,2,1,0.00213899998926
14146,85,219,85,85,8,1,9.71451663971
14147,53,137,53,3,2,1,0.0686160027981
14148,13,8,85,219,4,2,0.015951000154
14149,8,20,137,3,6,2,0.00784000009298
14150,5,5,351,3,4,2,0.00317899999209
14151,85,85,85,85,4,1,1.0299500227
14152,8,137,33,219,6,2,0.0618579983711
14153,53,13,85,20,2,1,0.0132250003517
14154,20,8,53,219,2,1,0.00931799970567
14155,53,85,3,137,6,2,0.0230720005929
14156,85,33,3,85,4,2,0.00619499990717
14157,20,13,137,53,10,1,0.119060002267
14158,33,137,20,13,6,2,0.039579000324
14159,219,137,53,219,4,1,5.39258098602
14160,137,219,5,53,4,2,0.0660180002451
14161,13,13,8,219,4,2,0.00225899997167
14162,85,13,8,85,2,2,0.00196700007655
14163,33,53,351,5,6,1,0.866374015808
14164,8,85,137,8,2,1,0.0159830003977
14165,85,137,20,137,2,2,0.0516479983926
14166,20,3,53,53,2,2,0.000766000011936
14167,33,8,3,5,2,1,0.000296999991406
14168,53,219,13,5,4,1,0.111129000783
14169,33,137,13,53,8,2,0.0669220015407
14170,137,53,53,3,2,1,0.0829740017653
14171,33,219,219,5,8,1,3.76529598236
14172,3,53,219,219,2,2,0.0140749998391
14173,13,5,8,3,4,2,0.000209999998333
14174,137,219,53,8,10,2,1.65617394447
14175,219,53,3,5,2,2,0.00241099996492
14176,8,219,3,33,4,1,0.00743900006637
14177,137,33,85,137,10,1,4.14348316193
14178,13,85,8,219,10,2,0.027718000114
14179,53,13,351,8,4,2,0.0407259985805
14180,85,219,20,33,10,2,0.55762398243
14181,20,85,137,13,2,1,0.0478329993784
14182,53,33,85,8,2,1,0.0289510004222
14183,137,219,219,137,2,2,0.984824001789
14184,13,137,3,8,10,1,0.0121130002663
14185,33,53,3,53,8,1,0.025352999568
14186,137,219,33,33,4,2,0.288028985262
14187,20,33,13,53,2,1,0.00419700006023
14188,3,137,20,33,2,2,0.000692999979947
14189,13,219,20,5,10,2,0.0291700009257
14190,137,53,13,85,10,1,0.832467019558
14191,33,85,20,33,8,2,0.0504570007324
14192,219,33,20,3,6,2,0.053015999496
14193,137,85,5,3,8,1,0.15132600069
14194,5,13,8,3,2,2,0.000142000004416
14195,53,85,137,137,6,1,2.93110489845
14196,219,53,137,20,2,2,0.105214998126
14197,137,13,351,8,10,1,1.26198005676
14198,219,53,5,53,6,2,0.0472390018404
14199,8,33,85,33,4,1,0.0222839992493
14200,8,219,351,137,6,1,2.00938200951
14201,85,20,33,3,6,1,0.0738079994917
14202,219,85,3,33,10,1,0.356768995523
14203,13,53,13,33,6,1,0.0173840001225
14204,219,53,33,20,4,2,0.087327003479
14205,219,219,5,13,8,1,0.782553017139
14206,20,85,137,3,8,1,0.456847012043
14207,219,219,53,5,2,2,0.119323000312
14208,13,33,137,3,4,2,0.00961299985647
14209,3,13,137,13,2,2,0.000743000011425
14210,33,137,219,33,10,2,1.25629198551
14211,33,219,33,85,4,1,0.414914995432
14212,219,219,3,20,2,2,0.01947100088
14213,8,8,8,20,6,1,0.000882999971509
14214,13,8,53,8,6,1,0.00554900011048
14215,137,13,3,85,4,1,0.0149980001152
14216,13,8,8,219,6,1,0.00650899996981
14217,85,53,5,13,10,1,0.0957959964871
14218,5,13,53,13,4,1,0.00270999991335
14219,53,13,219,3,10,1,0.260080009699
14220,53,53,85,3,10,1,0.78927397728
14221,85,33,53,3,8,1,0.334948986769
14222,33,85,53,137,2,1,0.0980390012264
14223,20,33,219,85,4,1,0.237137004733
14224,137,53,85,219,2,1,0.55823302269
14225,137,137,219,219,8,2,12.4403114319
14226,20,219,53,20,10,2,0.222745001316
14227,137,33,20,137,10,1,1.00400996208
14228,219,8,33,137,6,1,0.1944539994
14229,53,33,351,33,10,2,0.717287003994
14230,33,5,85,20,2,2,0.00108199997339
14231,33,85,8,219,4,2,0.02517000027
14232,5,85,33,3,2,2,0.000667000014801
14233,85,13,3,33,6,2,0.00205800007097
14234,219,137,20,85,8,2,0.988252997398
14235,8,137,5,85,6,2,0.00524900015444
14236,33,53,219,13,10,1,1.34416794777
14237,137,53,3,13,2,1,0.00880100019276
14238,219,20,33,20,10,2,0.137134999037
14239,33,53,53,3,2,1,0.0175330005586
14240,20,137,13,13,8,1,0.0879760012031
14241,8,20,3,3,6,1,0.000600000028498
14242,13,137,8,20,4,2,0.00345900002867
14243,53,53,8,85,8,1,0.133599996567
14244,219,219,3,3,6,1,0.224960997701
14245,85,13,351,5,8,2,0.170301005244
14246,5,219,351,13,4,2,0.0667039975524
14247,219,33,5,5,2,2,0.00218799989671
14248,137,219,20,13,8,1,1.85262799263
14249,137,13,20,20,4,2,0.00812400039285
14250,5,219,137,3,2,1,0.0223379991949
14251,53,20,5,33,4,1,0.00706900004297
14252,219,219,5,33,10,1,1.53173494339
14253,137,33,8,5,4,1,0.0274270009249
14254,85,13,137,8,4,1,0.103069998324
14255,33,20,85,85,2,1,0.0262129995972
14256,20,20,20,53,6,2,0.00651900004596
14257,8,85,351,20,6,1,0.308752000332
14258,5,33,137,85,4,2,0.0152799999341
14259,137,219,53,53,2,2,0.14448800683
14260,219,137,85,3,4,2,0.444216012955
14261,137,219,351,53,6,1,29.2579517365
14262,137,33,137,5,10,2,0.52728497982
14263,13,13,219,20,4,2,0.00925599969923
14264,5,13,351,85,2,2,0.00578700006008
14265,20,137,351,20,6,2,0.440506011248
14266,219,5,219,33,2,1,0.0539419986308
14267,137,219,33,53,2,1,0.383964002132
14268,137,219,219,85,4,2,2.72531199455
14269,20,85,8,219,10,1,0.182251006365
14270,137,13,3,53,4,2,0.00273799989372
14271,53,85,85,20,10,2,0.4229170084
14272,137,219,219,8,8,1,18.0233097076
14273,20,85,219,5,6,1,0.518772006035
14274,8,137,219,219,6,1,1.14123094082
14275,85,20,8,20,4,2,0.00352600007318
14276,137,85,85,53,10,2,1.75307500362
14277,85,20,13,5,2,1,0.00443299999461
14278,13,5,8,8,4,2,0.000218000001041
14279,219,137,53,137,4,2,0.970291018486
14280,219,13,20,20,10,1,0.142186999321
14281,13,20,53,5,8,2,0.00652300007641
14282,53,85,85,33,10,1,2.00623011589
14283,33,20,33,13,2,1,0.00493700010702
14284,85,20,13,5,6,2,0.00844900030643
14285,219,219,137,8,4,2,1.18927001953
14286,137,13,33,53,8,1,0.185518994927
14287,13,20,53,3,2,2,0.000720000010915
14288,5,13,20,137,4,1,0.00393099989742
14289,33,3,5,85,2,2,0.000308999995468
14290,137,13,351,33,10,1,1.84035694599
14291,33,85,5,20,2,2,0.00152599997818
14292,85,219,33,8,4,2,0.115849003196
14293,13,219,3,20,8,1,0.0212520007044
14294,20,20,53,13,8,1,0.0403739996254
14295,219,85,53,5,2,1,0.195249006152
14296,85,85,137,53,10,1,6.66075277328
14297,137,219,53,13,10,2,1.87308704853
14298,20,53,53,219,8,2,0.168347999454
14299,137,137,351,5,2,1,1.17228603363
14300,85,53,219,3,8,1,2.31019997597
14301,53,219,53,85,8,2,0.920998990536
14302,85,85,3,85,10,1,0.219391003251
14303,219,33,137,33,2,2,0.0691599994898
14304,33,53,3,3,2,2,0.00042100000428
14305,8,33,33,3,4,1,0.00548700010404
14306,13,53,137,13,10,1,0.207987993956
14307,20,8,3,33,6,2,0.00052100000903
14308,5,219,33,53,4,2,0.0111830001697
14309,85,20,13,13,10,1,0.0709500014782
14310,33,219,219,137,8,1,11.9962491989
14311,137,20,20,219,10,1,0.716216981411
14312,85,33,219,5,2,2,0.0283940006047
14313,53,85,3,53,4,1,0.0278510004282
14314,20,219,8,8,2,2,0.00216299993917
14315,137,137,53,3,4,2,0.184248998761
14316,8,13,33,33,2,1,0.00110600003973
14317,5,33,13,33,2,1,0.000813000020571
14318,8,20,8,5,4,1,0.00101000000723
14319,219,53,3,33,8,1,0.159354001284
14320,85,20,219,13,10,2,0.315530985594
14321,13,85,13,33,6,2,0.00760200014338
14322,8,137,5,137,6,2,0.0074780001305
14323,8,20,8,85,4,1,0.0028689999599
14324,20,33,20,137,2,1,0.0112509997562
14325,8,53,3,13,6,2,0.000664999999572
14326,85,219,53,219,2,1,0.940090000629
14327,20,137,20,85,2,1,0.0321319997311
14328,33,13,20,85,10,1,0.0371269993484
14329,137,137,20,137,4,2,0.259936004877
14330,20,53,53,53,4,1,0.073257997632
14331,219,13,85,3,4,2,0.0509269982576
14332,33,53,5,5,6,2,0.00344599992968
14333,219,219,219,5,6,2,4.10793113708
14334,219,33,3,85,4,2,0.0161860007793
14335,85,20,5,137,8,2,0.0188139993697
14336,137,13,5,20,2,2,0.000944000028539
14337,85,20,5,3,2,1,0.00181499996688
14338,20,137,3,219,10,1,0.126010999084
14339,33,137,20,5,4,2,0.0176800005138
14340,5,53,3,5,4,1,0.000647999986541
14341,20,53,5,219,8,2,0.0168890003115
14342,53,53,33,53,2,2,0.00951000023633
14343,53,85,85,8,8,1,0.950019001961
14344,13,137,3,53,2,2,0.00148900004569
14345,13,137,85,219,8,1,1.21729397774
14346,137,137,20,8,2,2,0.0193479992449
14347,137,20,13,3,6,2,0.0131209995598
14348,20,13,351,13,10,2,0.0658200010657
14349,33,13,13,13,4,2,0.0013419999741
14350,219,13,3,85,4,1,0.0240109991282
14351,8,137,8,8,4,1,0.00658100005239
14352,13,33,3,33,10,1,0.00629799999297
14353,85,33,3,219,8,1,0.110164999962
14354,85,33,53,20,8,2,0.107124000788
14355,13,8,137,3,2,1,0.00228799995966
14356,137,53,13,85,8,2,0.147358998656
14357,33,8,20,13,2,1,0.00126299995463
14358,13,219,13,3,4,1,0.026502000168
14359,137,137,8,8,6,2,0.0628300011158
14360,53,53,8,33,10,2,0.0310389995575
14361,53,219,85,33,10,1,5.48807096481
14362,85,33,351,53,10,2,1.52950704098
14363,8,85,5,5,4,1,0.00250900001265
14364,219,219,33,137,2,1,1.1606669426
14365,20,20,53,219,8,1,0.191898003221
14366,53,33,3,13,2,1,0.00217900006101
14367,53,5,351,33,2,1,0.0214510001242
14368,20,33,53,20,6,2,0.0159830003977
14369,85,85,5,219,10,2,0.173502996564
14370,85,53,13,219,10,2,0.260026991367
14371,3,33,20,8,2,1,0.000414000009187
14372,8,33,137,219,6,2,0.091247998178
14373,53,85,85,85,4,1,0.635931015015
14374,33,5,13,219,2,1,0.00313300010748
14375,8,219,53,219,4,2,0.0883539989591
14376,85,137,3,5,2,1,0.00918299984187
14377,20,53,137,3,2,2,0.00669000018388
14378,85,85,3,219,2,2,0.0357300005853
14379,219,219,8,5,4,1,0.287165999413
14380,85,5,33,20,2,2,0.000893999997061
14381,53,53,8,137,6,1,0.122746996582
14382,13,53,137,137,2,1,0.056657999754
14383,53,13,8,137,8,2,0.00985299982131
14384,53,33,13,53,2,1,0.011637000367
14385,33,13,53,5,6,1,0.0265590008348
14386,13,137,137,85,4,2,0.113789997995
14387,8,85,33,5,4,1,0.0149860000238
14388,53,3,219,85,2,2,0.00613400014117
14389,8,13,351,8,2,1,0.00593200000003
14390,137,53,8,20,2,2,0.00494500016794
14391,13,85,5,13,6,1,0.00893700029701
14392,53,33,3,3,2,1,0.00127400003839
14393,13,3,351,219,2,2,0.0157709997147
14394,13,53,219,20,8,1,0.299809992313
14395,219,5,351,137,4,1,0.734588027
14396,219,20,219,3,4,1,0.637049019337
14397,219,33,85,137,4,1,1.39726102352
14398,20,219,351,13,6,1,2.35749793053
14399,8,33,20,8,2,1,0.00107200001366
14400,20,53,137,8,2,2,0.00712200021371
14401,13,137,137,13,6,1,0.346112012863
14402,219,137,219,8,8,2,4.48908996582
14403,3,8,85,137,2,1,0.00307799992152
14404,20,53,137,13,8,1,0.34022501111
14405,53,85,20,20,4,1,0.0828069970012
14406,20,33,20,5,4,2,0.00276799988933
14407,8,13,5,20,2,1,0.000325000000885
14408,20,85,351,3,8,1,1.16669094563
14409,219,219,33,13,10,2,1.90096497536
14410,13,219,53,33,10,2,0.11823900044
14411,53,33,20,13,2,2,0.00217600003816
14412,85,20,351,5,10,1,1.61350905895
14413,219,219,219,85,2,1,4.48427295685
14414,219,33,13,53,8,1,0.423599004745
14415,53,20,85,219,2,2,0.0242929998785
14416,85,33,351,20,4,2,0.210924997926
14417,53,13,85,219,8,2,0.143227994442
14418,219,219,3,8,6,1,0.248860001564
14419,20,53,85,137,10,1,0.777666985989
14420,85,85,219,3,8,1,3.85784602165
14421,13,33,3,85,10,1,0.00652300007641
14422,137,13,5,3,6,1,0.0120590003207
14423,20,85,137,33,10,2,0.263242989779
14424,13,5,20,33,4,2,0.00077300000703
14425,8,3,53,53,2,2,0.00069600000279
14426,20,5,20,5,2,1,0.000460000010207
14427,219,5,219,33,2,2,0.0145500004292
14428,8,137,20,33,6,1,0.0343820005655
14429,13,219,53,8,2,2,0.00743900006637
14430,20,137,20,3,10,1,0.14805200696
14431,137,33,13,8,10,2,0.052801001817
14432,8,53,53,13,2,1,0.00456100003794
14433,5,219,13,20,4,1,0.0116860000417
14434,13,219,3,219,8,2,0.0225879997015
14435,13,33,20,137,8,2,0.0178289990872
14436,5,3,351,20,2,2,0.00180800003
14437,5,5,5,219,2,1,0.000531999976374
14438,219,219,5,8,4,1,0.204501003027
14439,219,85,13,13,10,1,1.115473032
14440,20,85,53,3,6,2,0.0308369994164
14441,137,137,20,5,8,2,0.256963998079
14442,20,8,85,5,6,2,0.00538699980825
14443,219,85,13,85,6,1,0.916203022003
14444,219,219,219,5,4,2,1.87133097649
14445,53,3,85,5,2,1,0.00196200003847
14446,13,20,3,85,2,1,0.00128299999051
14447,8,137,3,3,4,2,0.000760999973863
14448,20,219,137,8,2,2,0.0294209998101
14449,137,13,85,5,4,1,0.102906003594
14450,85,20,20,85,10,1,0.237652003765
14451,33,219,3,219,2,1,0.0906760022044
14452,13,137,53,8,8,2,0.040775001049
14453,53,219,3,53,8,2,0.0476690009236
14454,137,20,219,8,2,1,0.106412000954
14455,8,13,20,33,4,1,0.00236900011078
14456,8,20,33,5,2,2,0.000415999995312
14457,33,85,13,33,4,1,0.042743999511
14458,33,219,351,33,8,1,8.77201366425
14459,219,13,20,85,4,1,0.100922003388
14460,85,33,13,3,8,1,0.0844539999962
14461,33,20,8,219,6,2,0.0124719999731
14462,53,85,13,8,4,1,0.0582709982991
14463,33,219,20,5,6,1,0.214419007301
14464,137,53,33,5,8,2,0.152742996812
14465,3,8,85,137,2,2,0.00248400005512
14466,137,33,5,5,4,2,0.00456900009885
14467,8,13,5,5,6,1,0.00062499998603
14468,3,137,8,3,2,2,0.000228999997489
14469,219,13,13,85,10,1,0.183939993382
14470,53,219,3,33,6,1,0.0931399986148
14471,8,5,219,8,2,2,0.000866000016686
14472,53,137,5,5,10,2,0.0363610014319
14473,53,20,33,8,6,1,0.0478050000966
14474,137,53,13,33,2,1,0.0353990010917
14475,8,53,8,137,6,2,0.00544800003991
14476,33,33,8,3,6,2,0.00323799997568
14477,5,53,3,85,4,2,0.000748999998905
14478,53,8,3,20,2,1,0.00116900005378
14479,137,85,85,219,8,1,11.6543855667
14480,13,137,85,85,4,1,0.240518003702
14481,3,3,3,5,2,2,0.000128999992739
14482,85,13,8,3,8,1,0.0152460001409
14483,85,219,5,5,2,1,0.0209020003676
14484,13,219,219,8,4,1,0.418116003275
14485,219,33,85,137,10,2,1.7139159441
14486,33,137,33,85,8,1,0.823886990547
14487,20,33,5,137,2,2,0.00166700000409
14488,137,219,20,13,2,1,0.139676004648
14489,13,20,8,13,2,1,0.00065000000177
14490,5,85,13,13,2,2,0.000438999995822
14491,13,33,137,219,4,1,0.187608003616
14492,33,53,351,53,4,1,0.774118006229
14493,20,137,53,13,2,2,0.00865199975669
14494,53,53,85,33,10,1,1.20749294758
14495,85,85,13,3,2,2,0.00473000016063
14496,3,3,351,5,2,2,0.00096700002905
14497,13,85,20,137,2,1,0.0185359995812
14498,13,33,33,219,6,2,0.0310800001025
14499,5,137,13,13,2,2,0.000612000003457
14500,5,219,13,13,4,2,0.00279999990016
14501,8,85,8,3,4,2,0.00112999998964
14502,85,13,33,8,8,2,0.0162390004843
14503,5,8,5,8,2,2,0.00014899999951
14504,53,33,20,8,6,1,0.0519799999893
14505,13,33,33,20,10,2,0.0106859998778
14506,13,20,20,8,8,2,0.00258300011046
14507,8,20,20,85,4,1,0.00638600019738
14508,85,33,53,33,2,2,0.018424000591
14509,20,219,351,53,4,1,1.89485704899
14510,137,33,13,8,10,1,0.215832993388
14511,20,85,137,3,4,2,0.0401119999588
14512,53,20,137,8,4,2,0.0265239998698
14513,33,85,13,13,2,2,0.00236100004986
14514,13,219,8,33,2,2,0.00255300011486
14515,13,8,33,5,2,2,0.000292000011541
14516,85,20,351,33,4,1,0.617667019367
14517,5,13,8,137,4,2,0.000908999994863
